task_name,chain,chain_families,shifted_chain,shifted_chain_families,difficulty,shift_type,schema_success,acquisition_score,adaptation_score,flexibility_score,transfer_score,perseveration_penalty,pre_curve_exact,post_curve_exact,pre_probe_score,post_probe_score,pre_probe_soft_score,post_probe_soft_score,final_score,pred_pre_json,pred_post_json,pred_pre_probe_json,pred_post_probe_json,support_pool_json,queries_json,probes_json,post_support_pool_json,post_queries_json,post_probes_json,metadata_json,error_type,error_message
compositional_induction_number,partitioning_by_offset_offset_1 -> extension_append_boundary_side_first,partitioning -> extension,partitioning_by_offset_offset_1 -> iteration_duplicate,partitioning -> iteration,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""0"", ""1"", ""0""], ""2"": [""0"", ""2"", ""0""], ""3"": [""0"", ""2"", ""0""], ""4"": [""0"", ""0"", ""0""], ""5"": [""0"", ""2"", ""0""]}","{""1"": [""1"", ""2"", ""2"", ""2""], ""2"": [""2"", ""0"", ""1"", ""0""], ""3"": [""2"", ""1""], ""4"": [""2"", ""0"", ""2"", ""0""], ""5"": [""2"", ""0"", ""1"", ""0""]}","[""2"", ""0"", ""1"", ""2""]","[""0"", ""1"", ""0"", ""1"", ""0"", ""1""]","[{""inp"": ""1 0 0 1"", ""out"": ""0 1 0""}, {""inp"": ""1 2 2 1"", ""out"": ""2 1 2""}, {""inp"": ""0 1 2 0"", ""out"": ""1 0 1""}, {""inp"": ""1 2 1 2"", ""out"": ""2 2 2""}, {""inp"": ""0 2 2 1"", ""out"": ""2 1 2""}]","[{""inp"": ""2 0 0"", ""out"": ""0 0""}]","[{""inp"": ""1 2 0 1 2 2"", ""out"": ""2 1 2 2""}]","[{""inp"": ""1 1 0 1"", ""out"": ""1 1 1 1""}, {""inp"": ""0 2 1 1"", ""out"": ""2 1 2 1""}, {""inp"": ""0 1 1"", ""out"": ""1 1""}, {""inp"": ""1 1 2 0"", ""out"": ""1 0 1 0""}, {""inp"": ""0 1 0 0"", ""out"": ""1 0 1 0""}]","[{""inp"": ""1 2 0"", ""out"": ""2 2""}]","[{""inp"": ""1 0 0 1 1 0"", ""out"": ""0 1 0 0 1 0""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""partitioning"", ""extension""], ""op_names"": [""partitioning_by_offset_offset_1"", ""extension_append_boundary_side_first""], ""op_families"": [""partitioning"", ""extension""], ""op_params"": [{""offset"": 1}, {""side"": ""first""}], ""shifted_op_names"": [""partitioning_by_offset_offset_1"", ""iteration_duplicate""], ""shifted_op_families"": [""partitioning"", ""iteration""], ""shifted_op_params"": [{""offset"": 1}, {}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""2 2""}",,
compositional_induction_number,reindexing_rotate_k_1,reindexing,iteration_duplicate,iteration,easy,single_op_shift,True,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,"{""1"": [""2 2 2 0""], ""2"": [""2 2 2 0""], ""3"": [""2 2 2 0""], ""4"": [""2 2 2 0""], ""5"": [""2 2 2 0""]}","{""1"": [""1 0 2 2 2 1 0 2 2 2""], ""2"": [""1 0 2 2 2 1 0 2 2 2""], ""3"": [""1 0 2 2 2 1 0 2 2 2""], ""4"": [""1 0 2 2 2 1 0 2 2 2""], ""5"": [""1 0 2 2 2 1 0 2 2 2""]}","[""1 1 2 2 2 1""]","[""2 1 0 0 2 2 2 1 0 0 2 2""]","[{""inp"": ""2 2 0 0"", ""out"": ""0 2 2 0""}, {""inp"": ""2 2 1 1"", ""out"": ""1 2 2 1""}, {""inp"": ""2 0 0 1 1"", ""out"": ""1 2 0 0 1""}, {""inp"": ""2 1 2 0 0"", ""out"": ""0 2 1 2 0""}, {""inp"": ""0 2 2 0 2"", ""out"": ""2 0 2 2 0""}]","[{""inp"": ""0 2 2 2"", ""out"": ""2 0 2 2""}]","[{""inp"": ""2 2 2 1 1 1"", ""out"": ""1 2 2 2 1 1""}]","[{""inp"": ""2 1 1 1"", ""out"": ""2 1 1 1 2 1 1 1""}, {""inp"": ""1 1 2 2"", ""out"": ""1 1 2 2 1 1 2 2""}, {""inp"": ""2 2 2 0 1"", ""out"": ""2 2 2 0 1 2 2 2 0 1""}, {""inp"": ""0 0 2 1 0"", ""out"": ""0 0 2 1 0 0 0 2 1 0""}, {""inp"": ""1 0 1 0 0"", ""out"": ""1 0 1 0 0 1 0 1 0 0""}]","[{""inp"": ""1 0 2 2 2"", ""out"": ""1 0 2 2 2 1 0 2 2 2""}]","[{""inp"": ""2 1 0 0 2 2"", ""out"": ""2 1 0 0 2 2 2 1 0 0 2 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""reindexing""], ""op_names"": [""reindexing_rotate_k_1""], ""op_families"": [""reindexing""], ""op_params"": [{""k"": 1}], ""shifted_op_names"": [""iteration_duplicate""], ""shifted_op_families"": [""iteration""], ""shifted_op_params"": [{}], ""num_steps"": 1, ""repetition_mode"": ""high"", ""old_rule_post_query_output"": ""2 1 0 2 2""}",,
compositional_induction_number,extension_append_boundary_side_last -> iteration_duplicate,extension -> iteration,extension_append_boundary_side_last -> extension_append_boundary_side_last,extension -> extension,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""3"", ""1"", ""4"", ""4"", ""3"", ""1"", ""4"", ""4""], ""2"": [""3"", ""1"", ""4"", ""4"", ""3"", ""1"", ""4"", ""4""], ""3"": [""3"", ""1"", ""4"", ""4"", ""3"", ""1"", ""4"", ""4""], ""4"": [""3"", ""1"", ""4"", ""4"", ""3"", ""1"", ""4"", ""4""], ""5"": [""3"", ""1"", ""4"", ""4"", ""3"", ""1"", ""4"", ""4""]}","{""1"": [""4"", ""2"", ""1"", ""1"", ""1""], ""2"": [""4"", ""2"", ""1"", ""1"", ""1""], ""3"": [""4"", ""2"", ""1"", ""1"", ""1""], ""4"": [""4"", ""2"", ""1"", ""1"", ""1""], ""5"": [""4"", ""2"", ""1"", ""1"", ""1""]}","[""2"", ""1"", ""1"", ""2"", ""1"", ""1""]","[""3"", ""2"", ""2"", ""2""]","[{""inp"": ""4 2 3"", ""out"": ""4 2 3 3 4 2 3 3""}, {""inp"": ""2 4 1"", ""out"": ""2 4 1 1 2 4 1 1""}, {""inp"": ""0 3 4"", ""out"": ""0 3 4 4 0 3 4 4""}, {""inp"": ""1 3 4"", ""out"": ""1 3 4 4 1 3 4 4""}, {""inp"": ""2 1 4"", ""out"": ""2 1 4 4 2 1 4 4""}]","[{""inp"": ""3 1 4"", ""out"": ""3 1 4 4 3 1 4 4""}]","[{""inp"": ""2 1"", ""out"": ""2 1 1 2 1 1""}]","[{""inp"": ""1 0 4"", ""out"": ""1 0 4 4 4""}, {""inp"": ""1 4 3"", ""out"": ""1 4 3 3 3""}, {""inp"": ""4 3 1"", ""out"": ""4 3 1 1 1""}, {""inp"": ""0 4 3"", ""out"": ""0 4 3 3 3""}, {""inp"": ""4 3 2"", ""out"": ""4 3 2 2 2""}]","[{""inp"": ""4 2 1"", ""out"": ""4 2 1 1 1""}]","[{""inp"": ""3 2"", ""out"": ""3 2 2 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""partitioning"", ""iteration"", ""extension"", ""reindexing"", ""permutation""], ""op_names"": [""extension_append_boundary_side_last"", ""iteration_duplicate""], ""op_families"": [""extension"", ""iteration""], ""op_params"": [{""side"": ""last""}, {}], ""shifted_op_names"": [""extension_append_boundary_side_last"", ""extension_append_boundary_side_last""], ""shifted_op_families"": [""extension"", ""extension""], ""shifted_op_params"": [{""side"": ""last""}, {""side"": ""last""}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""4 2 1 1 4 2 1 1""}",,
compositional_induction_number,permutation_reverse -> extension_append_boundary_side_last,permutation -> extension,permutation_reverse -> partitioning_by_offset_offset_0,permutation -> partitioning,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""2"", ""4"", ""4""], ""2"": [""2"", ""4"", ""4""], ""3"": [""2"", ""0"", ""4""], ""4"": [""0"", ""2"", ""4""], ""5"": [""0"", ""2"", ""4""]}","{""1"": [""1"", ""4""], ""2"": [""2"", ""1""], ""3"": [""2"", ""1""], ""4"": [""2"", ""1""], ""5"": [""2"", ""1""]}","[""1"", ""3"", ""1""]","[""0"", ""3""]","[{""inp"": ""4 3 2"", ""out"": ""2 3 4 4""}, {""inp"": ""1 4 2"", ""out"": ""2 4 1 1""}, {""inp"": ""1 0 4"", ""out"": ""4 0 1 1""}, {""inp"": ""4 3 0"", ""out"": ""0 3 4 4""}, {""inp"": ""2 3 0"", ""out"": ""0 3 2 2""}]","[{""inp"": ""4 0 2"", ""out"": ""2 0 4 4""}]","[{""inp"": ""1 3"", ""out"": ""3 1 1""}]","[{""inp"": ""3 4 2"", ""out"": ""2 3""}, {""inp"": ""0 2 3"", ""out"": ""3 0""}, {""inp"": ""0 4 2"", ""out"": ""2 0""}, {""inp"": ""0 3 1"", ""out"": ""1 0""}, {""inp"": ""2 3 0"", ""out"": ""0 2""}]","[{""inp"": ""4 1 2"", ""out"": ""2 4""}]","[{""inp"": ""0 3"", ""out"": ""3""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""partitioning"", ""permutation"", ""extension"", ""iteration"", ""reindexing""], ""op_names"": [""permutation_reverse"", ""extension_append_boundary_side_last""], ""op_families"": [""permutation"", ""extension""], ""op_params"": [{}, {""side"": ""last""}], ""shifted_op_names"": [""permutation_reverse"", ""partitioning_by_offset_offset_0""], ""shifted_op_families"": [""permutation"", ""partitioning""], ""shifted_op_params"": [{}, {""offset"": 0}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""2 1 4 4""}",,
compositional_induction_number,permutation_reverse -> iteration_duplicate,permutation -> iteration,permutation_reverse -> permutation_reverse,permutation -> permutation,medium,single_op_shift,True,0.625,1.0,1.0,1.0,0.0,0.625,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,"{""1"": [""0 2 0 2 0 2 0 2""], ""2"": [""0 2 0 2 0 2 0 2""], ""3"": [""2 0 2 0 2 0 2 0""], ""4"": [""2 0 2 0 2 0 2 0""], ""5"": [""2 0 2 0 2 0 2 0""]}","{""1"": [""2 2 0""], ""2"": [""2 2 0""], ""3"": [""2 2 0""], ""4"": [""2 2 0""], ""5"": [""2 2 0""]}","[""1 2 1 2""]","[""0 1""]","[{""inp"": ""1 2 1 0"", ""out"": ""0 1 2 1 0 1 2 1""}, {""inp"": ""1 1 0"", ""out"": ""0 1 1 0 1 1""}, {""inp"": ""0 1 1"", ""out"": ""1 1 0 1 1 0""}, {""inp"": ""1 2 0 0"", ""out"": ""0 0 2 1 0 0 2 1""}, {""inp"": ""2 0 1 2"", ""out"": ""2 1 0 2 2 1 0 2""}]","[{""inp"": ""0 2 0 2"", ""out"": ""2 0 2 0 2 0 2 0""}]","[{""inp"": ""2 1"", ""out"": ""1 2 1 2""}]","[{""inp"": ""2 1 2"", ""out"": ""2 1 2""}, {""inp"": ""1 2 0 0"", ""out"": ""1 2 0 0""}, {""inp"": ""2 2 2"", ""out"": ""2 2 2""}, {""inp"": ""0 0 2"", ""out"": ""0 0 2""}, {""inp"": ""0 0 1 2"", ""out"": ""0 0 1 2""}]","[{""inp"": ""2 2 0"", ""out"": ""2 2 0""}]","[{""inp"": ""0 1"", ""out"": ""0 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""partitioning"", ""permutation""], ""op_names"": [""permutation_reverse"", ""iteration_duplicate""], ""op_families"": [""permutation"", ""iteration""], ""op_params"": [{}, {}], ""shifted_op_names"": [""permutation_reverse"", ""permutation_reverse""], ""shifted_op_families"": [""permutation"", ""permutation""], ""shifted_op_params"": [{}, {}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""0 2 2 0 2 2""}",,
compositional_induction_number,iteration_duplicate -> reindexing_rotate_k_1,iteration -> reindexing,permutation_reverse -> reindexing_rotate_k_1,permutation -> reindexing,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""2"", ""2"", ""1"", ""2"", ""2"", ""1""], ""2"": [""1"", ""2"", ""1"", ""2"", ""1"", ""2""], ""3"": [""2"", ""2"", ""1"", ""2"", ""2"", ""1""], ""4"": [""2"", ""1"", ""2"", ""2"", ""1"", ""2""], ""5"": [""2"", ""1"", ""2"", ""2"", ""1"", ""2""]}","{""1"": [""2"", ""0"", ""1""], ""2"": [""2"", ""1"", ""0""], ""3"": [""2"", ""0"", ""1""], ""4"": [""2"", ""0"", ""1""], ""5"": [""2"", ""0"", ""1""]}","[""2"", ""0"", ""2"", ""0"", ""2"", ""0"", ""2"", ""2"", ""0"", ""2"", ""2"", ""0""]","[""1"", ""2"", ""1"", ""2"", ""2"", ""2""]","[{""inp"": ""2 0 2"", ""out"": ""2 2 0 2 2 0""}, {""inp"": ""2 0 0"", ""out"": ""0 2 0 0 2 0""}, {""inp"": ""2 2 0"", ""out"": ""0 2 2 0 2 2""}, {""inp"": ""0 2 1"", ""out"": ""1 0 2 1 0 2""}, {""inp"": ""0 1 0 1"", ""out"": ""1 0 1 0 1 0 1 0""}]","[{""inp"": ""2 1 2"", ""out"": ""2 2 1 2 2 1""}]","[{""inp"": ""0 2 0 2 2 0"", ""out"": ""0 0 2 0 2 2 0 0 2 0 2 2""}]","[{""inp"": ""0 0 1"", ""out"": ""0 1 0""}, {""inp"": ""0 2 2 2"", ""out"": ""0 2 2 2""}, {""inp"": ""1 1 2"", ""out"": ""1 2 1""}, {""inp"": ""2 1 1 1"", ""out"": ""2 1 1 1""}, {""inp"": ""0 2 0"", ""out"": ""0 0 2""}]","[{""inp"": ""2 1 0"", ""out"": ""2 0 1""}]","[{""inp"": ""1 2 1 2 2 2"", ""out"": ""1 2 2 2 1 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""permutation"", ""reindexing"", ""iteration""], ""op_names"": [""iteration_duplicate"", ""reindexing_rotate_k_1""], ""op_families"": [""iteration"", ""reindexing""], ""op_params"": [{}, {""k"": 1}], ""shifted_op_names"": [""permutation_reverse"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""permutation"", ""reindexing""], ""shifted_op_params"": [{}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""0 2 1 0 2 1""}",,
compositional_induction_number,partitioning_by_offset_offset_0 -> extension_append_boundary_side_last,partitioning -> extension,partitioning_by_offset_offset_0 -> partitioning_by_offset_offset_1,partitioning -> partitioning,hard,single_op_shift,True,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,"{""1"": [""0"", ""3"", ""3""], ""2"": [""0"", ""3"", ""3""], ""3"": [""0"", ""3"", ""3""], ""4"": [""0"", ""3"", ""3""], ""5"": [""0"", ""3"", ""3""]}","{""1"": [""1""], ""2"": [""1""], ""3"": [""1""], ""4"": [""1""], ""5"": [""1""]}","[""1"", ""2""]","[""3""]","[{""inp"": ""0 1 4"", ""out"": ""0 4 4""}, {""inp"": ""0 4 3"", ""out"": ""0 3 3""}, {""inp"": ""0 2 1"", ""out"": ""0 1 1""}, {""inp"": ""3 2 4"", ""out"": ""3 4 4""}, {""inp"": ""1 4 2"", ""out"": ""1 2 2""}]","[{""inp"": ""0 2 3"", ""out"": ""0 3 3""}]","[{""inp"": ""1 2"", ""out"": ""1 1""}]","[{""inp"": ""0 2 1"", ""out"": ""1""}, {""inp"": ""2 1 3"", ""out"": ""3""}, {""inp"": ""3 2 1"", ""out"": ""1""}, {""inp"": ""1 2 3"", ""out"": ""3""}, {""inp"": ""4 3 2"", ""out"": ""2""}]","[{""inp"": ""4 0 1"", ""out"": ""1""}]","[{""inp"": ""4 3"", ""out"": """"}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""reindexing"", ""partitioning"", ""iteration"", ""permutation"", ""extension""], ""op_names"": [""partitioning_by_offset_offset_0"", ""extension_append_boundary_side_last""], ""op_families"": [""partitioning"", ""extension""], ""op_params"": [{""offset"": 0}, {""side"": ""last""}], ""shifted_op_names"": [""partitioning_by_offset_offset_0"", ""partitioning_by_offset_offset_1""], ""shifted_op_families"": [""partitioning"", ""partitioning""], ""shifted_op_params"": [{""offset"": 0}, {""offset"": 1}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""4 1 1""}",,
compositional_induction_number,partitioning_by_offset_offset_1 -> iteration_duplicate,partitioning -> iteration,extension_append_boundary_side_first -> iteration_duplicate,extension -> iteration,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""1"", ""1""], ""2"": [""0"", ""0""], ""3"": [""1"", ""1""], ""4"": [""1"", ""1""], ""5"": [""1"", ""1""]}","{""1"": [""0"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""0""], ""2"": [""0"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""0""], ""3"": [""0"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""0""], ""4"": [""0"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""0""], ""5"": [""0"", ""4"", ""1"", ""0"", ""0"", ""4"", ""1"", ""0""]}","[""3"", ""3""]","[""3"", ""2"", ""1"", ""0"", ""4"", ""3"", ""3"", ""2"", ""1"", ""0"", ""4"", ""3""]","[{""inp"": ""4 1 3"", ""out"": ""1 1""}, {""inp"": ""3 0 4"", ""out"": ""0 0""}, {""inp"": ""2 3 0"", ""out"": ""3 3""}, {""inp"": ""1 3 2"", ""out"": ""3 3""}, {""inp"": ""3 2 1"", ""out"": ""2 2""}]","[{""inp"": ""3 1 2"", ""out"": ""1 1""}]","[{""inp"": ""0 3 2 4 1"", ""out"": ""3 4 3 4""}]","[{""inp"": ""4 1 0"", ""out"": ""4 1 0 4 4 1 0 4""}, {""inp"": ""3 1 4"", ""out"": ""3 1 4 3 3 1 4 3""}, {""inp"": ""1 2 4"", ""out"": ""1 2 4 1 1 2 4 1""}, {""inp"": ""3 0 1"", ""out"": ""3 0 1 3 3 0 1 3""}, {""inp"": ""3 4 1"", ""out"": ""3 4 1 3 3 4 1 3""}]","[{""inp"": ""0 4 1"", ""out"": ""0 4 1 0 0 4 1 0""}]","[{""inp"": ""3 2 1 0 4"", ""out"": ""3 2 1 0 4 3 3 2 1 0 4 3""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""permutation"", ""partitioning"", ""extension"", ""iteration"", ""reindexing""], ""op_names"": [""partitioning_by_offset_offset_1"", ""iteration_duplicate""], ""op_families"": [""partitioning"", ""iteration""], ""op_params"": [{""offset"": 1}, {}], ""shifted_op_names"": [""extension_append_boundary_side_first"", ""iteration_duplicate""], ""shifted_op_families"": [""extension"", ""iteration""], ""shifted_op_params"": [{""side"": ""first""}, {}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""4 4""}",,
compositional_induction_number,reindexing_rotate_k_-1 -> iteration_duplicate,reindexing -> iteration,reindexing_rotate_k_-1 -> permutation_reverse,reindexing -> permutation,hard,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""2"", ""3"", ""4"", ""2"", ""3"", ""4""], ""2"": [""2"", ""3"", ""4"", ""2"", ""3"", ""4""], ""3"": [""2"", ""3"", ""4"", ""2"", ""3"", ""4""], ""4"": [""2"", ""3"", ""4"", ""2"", ""3"", ""4""], ""5"": [""2"", ""3"", ""4"", ""2"", ""3"", ""4""]}","{""1"": [""3"", ""0"", ""4""], ""2"": [""3"", ""0"", ""4""], ""3"": [""3"", ""0"", ""4""], ""4"": [""3"", ""0"", ""4""], ""5"": [""3"", ""0"", ""4""]}","[""1"", ""4"", ""2"", ""0"", ""1"", ""4"", ""2"", ""0""]","[""2"", ""3"", ""1"", ""0""]","[{""inp"": ""1 3 2"", ""out"": ""3 2 1 3 2 1""}, {""inp"": ""2 1 0"", ""out"": ""1 0 2 1 0 2""}, {""inp"": ""4 2 0"", ""out"": ""2 0 4 2 0 4""}, {""inp"": ""2 0 3"", ""out"": ""0 3 2 0 3 2""}, {""inp"": ""3 2 0"", ""out"": ""2 0 3 2 0 3""}]","[{""inp"": ""4 2 3"", ""out"": ""2 3 4 2 3 4""}]","[{""inp"": ""0 1 4 2"", ""out"": ""1 4 2 0 1 4 2 0""}]","[{""inp"": ""4 1 2"", ""out"": ""4 2 1""}, {""inp"": ""0 1 4"", ""out"": ""0 4 1""}, {""inp"": ""2 0 3"", ""out"": ""2 3 0""}, {""inp"": ""1 0 4"", ""out"": ""1 4 0""}, {""inp"": ""4 2 0"", ""out"": ""4 0 2""}]","[{""inp"": ""3 4 0"", ""out"": ""3 0 4""}]","[{""inp"": ""2 1 0 3"", ""out"": ""2 3 0 1""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""permutation"", ""reindexing"", ""partitioning"", ""iteration""], ""op_names"": [""reindexing_rotate_k_-1"", ""iteration_duplicate""], ""op_families"": [""reindexing"", ""iteration""], ""op_params"": [{""k"": -1}, {}], ""shifted_op_names"": [""reindexing_rotate_k_-1"", ""permutation_reverse""], ""shifted_op_families"": [""reindexing"", ""permutation""], ""shifted_op_params"": [{""k"": -1}, {}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""4 0 3 4 0 3""}",,
compositional_induction_number,iteration_duplicate -> extension_append_boundary_side_first,iteration -> extension,iteration_duplicate -> permutation_reverse,iteration -> permutation,hard,single_op_shift,True,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7,"{""1"": [""2 0 1 2 0 1 2""], ""2"": [""2 0 1 2 0 1 2""], ""3"": [""2 0 1 2 0 1 2""], ""4"": [""2 0 1 2 0 1 2""], ""5"": [""2 0 1 2 0 1 2""]}","{""1"": [""1 2 0 1 2 0""], ""2"": [""1 2 0 1 2 0""], ""3"": [""1 2 0 1 2 0""], ""4"": [""1 2 0 1 2 0""], ""5"": [""1 2 0 1 2 0""]}","[""3 0 1 2 3 0 1 2 3""]","[""1 0 4 3 1 0 4 3""]","[{""inp"": ""3 4 0"", ""out"": ""3 4 0 3 4 0 3""}, {""inp"": ""3 2 0"", ""out"": ""3 2 0 3 2 0 3""}, {""inp"": ""4 3 0"", ""out"": ""4 3 0 4 3 0 4""}, {""inp"": ""2 4 3"", ""out"": ""2 4 3 2 4 3 2""}, {""inp"": ""1 3 0"", ""out"": ""1 3 0 1 3 0 1""}]","[{""inp"": ""2 0 1"", ""out"": ""2 0 1 2 0 1 2""}]","[{""inp"": ""3 0 1 2"", ""out"": ""3 0 1 2 3 0 1 2 3""}]","[{""inp"": ""0 4 3"", ""out"": ""3 4 0 3 4 0""}, {""inp"": ""2 4 3"", ""out"": ""3 4 2 3 4 2""}, {""inp"": ""1 3 2"", ""out"": ""2 3 1 2 3 1""}, {""inp"": ""1 2 3"", ""out"": ""3 2 1 3 2 1""}, {""inp"": ""1 0 4"", ""out"": ""4 0 1 4 0 1""}]","[{""inp"": ""0 2 1"", ""out"": ""1 2 0 1 2 0""}]","[{""inp"": ""3 0 4 1"", ""out"": ""1 4 0 3 1 4 0 3""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 5, ""candidate_template_names"": [""extension"", ""partitioning"", ""reindexing"", ""permutation"", ""iteration""], ""op_names"": [""iteration_duplicate"", ""extension_append_boundary_side_first""], ""op_families"": [""iteration"", ""extension""], ""op_params"": [{}, {""side"": ""first""}], ""shifted_op_names"": [""iteration_duplicate"", ""permutation_reverse""], ""shifted_op_families"": [""iteration"", ""permutation""], ""shifted_op_params"": [{}, {}], ""num_steps"": 2, ""repetition_mode"": ""low"", ""old_rule_post_query_output"": ""0 2 1 0 2 1 0""}",,
compositional_induction_number,extension_append_boundary_side_last -> reindexing_rotate_k_-1,extension -> reindexing,extension_append_boundary_side_last -> reindexing_rotate_k_1,extension -> reindexing,medium,single_op_shift,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""1"": [""0"", ""2"", ""2"", ""2""], ""2"": [""0"", ""2"", ""2"", ""2""], ""3"": [""1"", ""2"", ""2"", ""2""], ""4"": [""1"", ""1"", ""2"", ""2""], ""5"": [""1"", ""2"", ""2""]}","{""1"": [""1"", ""1"", ""2""], ""2"": [""1"", ""1"", ""2""], ""3"": [""1"", ""1"", ""2""], ""4"": [""1"", ""1"", ""2""], ""5"": [""1"", ""1"", ""2""]}","[""0"", ""2""]","[""2"", ""0""]","[{""inp"": ""2 0 2"", ""out"": ""0 2 2 2""}, {""inp"": ""2 2 2"", ""out"": ""2 2 2 2""}, {""inp"": ""0 2 2"", ""out"": ""2 2 2 0""}, {""inp"": ""2 0 1 1"", ""out"": ""0 1 1 1 2""}, {""inp"": ""2 2 0 0"", ""out"": ""2 0 0 0 2""}]","[{""inp"": ""2 1 2"", ""out"": ""1 2 2 2""}]","[{""inp"": ""2 0"", ""out"": ""0 0 2""}]","[{""inp"": ""1 0 2"", ""out"": ""2 1 0 2""}, {""inp"": ""0 2 1 1"", ""out"": ""1 0 2 1 1""}, {""inp"": ""2 2 2 2"", ""out"": ""2 2 2 2 2""}, {""inp"": ""0 1 0 0"", ""out"": ""0 0 1 0 0""}, {""inp"": ""1 0 0 0"", ""out"": ""0 1 0 0 0""}]","[{""inp"": ""2 1 1"", ""out"": ""1 2 1 1""}]","[{""inp"": ""0 2"", ""out"": ""2 0 2""}]","{""evidence_budgets"": [1, 2, 3, 4, 5], ""num_active_symbols"": 3, ""candidate_template_names"": [""iteration"", ""reindexing"", ""extension""], ""op_names"": [""extension_append_boundary_side_last"", ""reindexing_rotate_k_-1""], ""op_families"": [""extension"", ""reindexing""], ""op_params"": [{""side"": ""last""}, {""k"": -1}], ""shifted_op_names"": [""extension_append_boundary_side_last"", ""reindexing_rotate_k_1""], ""shifted_op_families"": [""extension"", ""reindexing""], ""shifted_op_params"": [{""side"": ""last""}, {""k"": 1}], ""num_steps"": 2, ""repetition_mode"": ""medium"", ""old_rule_post_query_output"": ""1 1 1 2""}",,
